thread_datetime,datetime,fix,latitude,longitude,latitude_degrees,latitude_minutes,longitude_degrees,longitude_minutes,satellites,altitude_m,speed_knots,track_angle_deg,horizontal_dilution,height_geoid
12/07/2024 19:58:01.267,12/07/2024 18:58,1,55.433861,-5.68862,55,26.0317,-5,41.3172,11,135.9,0.35,255.42,0.84,53.6
12/07/2024 19:58:01.345,12/07/2024 18:58,1,55.433861,-5.68862,55,26.0317,-5,41.3172,11,135.9,0.34,255.42,0.84,53.6
12/07/2024 19:58:02.273,12/07/2024 18:58,1,55.43387,-5.688626,55,26.0322,-5,41.3176,10,135.7,0.34,255.42,0.9,53.6
12/07/2024 19:58:02.345,12/07/2024 18:58,1,55.43387,-5.688626,55,26.0322,-5,41.3176,10,135.7,1.26,255.42,0.9,53.6
12/07/2024 19:58:03.285,12/07/2024 18:58,1,55.433871,-5.688628,55,26.0323,-5,41.3177,10,135.4,1.26,255.42,0.9,53.6
12/07/2024 19:58:03.361,12/07/2024 18:58,1,55.433871,-5.688628,55,26.0323,-5,41.3177,10,135.4,0.54,255.42,0.9,53.6
12/07/2024 19:58:04.266,12/07/2024 18:58,1,55.433863,-5.688618,55,26.0318,-5,41.3171,10,134.9,0.54,255.42,0.9,53.6
12/07/2024 19:58:04.343,12/07/2024 18:58,1,55.433863,-5.688618,55,26.0318,-5,41.3171,10,134.9,1,255.42,0.9,53.6
12/07/2024 19:58:05.279,12/07/2024 18:58,1,55.433846,-5.688605,55,26.0308,-5,41.3163,10,134.3,1,255.42,0.9,53.6
12/07/2024 19:58:05.355,12/07/2024 18:58,1,55.433846,-5.688605,55,26.0308,-5,41.3163,10,134.3,1.56,255.42,0.9,53.6
12/07/2024 19:58:06.290,12/07/2024 18:58,1,55.433851,-5.688591,55,26.0311,-5,41.3155,10,133.9,1.56,255.42,0.92,53.6
12/07/2024 19:58:06.366,12/07/2024 18:58,1,55.433851,-5.688591,55,26.0311,-5,41.3155,10,133.9,0.03,255.42,0.92,53.6
12/07/2024 19:58:07.282,12/07/2024 18:58,1,55.433868,-5.688588,55,26.0321,-5,41.3153,10,133.5,0.03,255.42,0.92,53.6
12/07/2024 19:58:07.354,12/07/2024 18:58,1,55.433868,-5.688588,55,26.0321,-5,41.3153,10,133.5,0.08,255.42,0.92,53.6
12/07/2024 19:58:08.284,12/07/2024 18:58,1,55.433881,-5.688588,55,26.0329,-5,41.3153,11,133,0.08,255.42,0.85,53.6
12/07/2024 19:58:08.356,12/07/2024 18:58,1,55.433881,-5.688588,55,26.0329,-5,41.3153,11,133,0.06,255.42,0.85,53.6
12/07/2024 19:58:09.294,12/07/2024 18:58,1,55.433876,-5.68858,55,26.0326,-5,41.3148,11,132.6,0.06,255.42,0.85,53.6
12/07/2024 19:58:09.367,12/07/2024 18:58,1,55.433876,-5.68858,55,26.0326,-5,41.3148,11,132.6,0.06,255.42,0.85,53.6
12/07/2024 19:58:10.299,12/07/2024 18:58,1,55.433886,-5.68857,55,26.0332,-5,41.3142,11,132.1,0.06,255.42,0.84,53.6
12/07/2024 19:58:10.370,12/07/2024 18:58,1,55.433886,-5.68857,55,26.0332,-5,41.3142,11,132.1,0.07,255.42,0.84,53.6
12/07/2024 19:58:11.306,12/07/2024 18:58,1,55.433898,-5.688578,55,26.0339,-5,41.3147,11,131.4,0.07,255.42,0.85,53.6
12/07/2024 19:58:11.378,12/07/2024 18:58,1,55.433898,-5.688578,55,26.0339,-5,41.3147,11,131.4,0.01,255.42,0.85,53.6
12/07/2024 19:58:12.295,12/07/2024 18:58,1,55.433916,-5.688615,55,26.035,-5,41.3169,11,130.2,0.01,255.42,0.85,53.6
12/07/2024 19:58:12.372,12/07/2024 18:58,1,55.433916,-5.688615,55,26.035,-5,41.3169,11,130.2,0.08,255.42,0.85,53.6
12/07/2024 19:58:13.296,12/07/2024 18:58,1,55.433913,-5.688623,55,26.0348,-5,41.3174,11,129.4,0.08,255.42,0.85,53.6
12/07/2024 19:58:13.367,12/07/2024 18:58,1,55.433913,-5.688623,55,26.0348,-5,41.3174,11,129.4,0.1,255.42,0.85,53.6
12/07/2024 19:58:14.273,12/07/2024 18:58,1,55.43391,-5.688638,55,26.0346,-5,41.3183,11,128.7,0.1,255.42,0.85,53.6
12/07/2024 19:58:14.348,12/07/2024 18:58,1,55.43391,-5.688638,55,26.0346,-5,41.3183,11,128.7,0.14,255.42,0.85,53.6
12/07/2024 19:58:15.309,12/07/2024 18:58,1,55.433906,-5.688625,55,26.0344,-5,41.3175,11,128.3,0.14,255.42,0.85,53.6
12/07/2024 19:58:15.383,12/07/2024 18:58,1,55.433906,-5.688625,55,26.0344,-5,41.3175,11,128.3,0.02,255.42,0.85,53.6
12/07/2024 19:58:16.272,12/07/2024 18:58,1,55.433905,-5.68862,55,26.0343,-5,41.3172,11,127.7,0.02,255.42,0.85,53.6
12/07/2024 19:58:16.485,12/07/2024 18:58,1,55.433905,-5.68862,55,26.0343,-5,41.3172,11,127.7,0.05,255.42,0.85,53.6
12/07/2024 19:58:17.298,12/07/2024 18:58,1,55.433905,-5.688611,55,26.0343,-5,41.3167,11,127.2,0.05,255.42,0.85,53.6
12/07/2024 19:58:17.376,12/07/2024 18:58,1,55.433905,-5.688611,55,26.0343,-5,41.3167,11,127.2,0.05,255.42,0.85,53.6
12/07/2024 19:58:18.280,12/07/2024 18:58,1,55.433905,-5.688608,55,26.0343,-5,41.3165,10,127.1,0.05,255.42,0.93,53.6
12/07/2024 19:58:18.354,12/07/2024 18:58,1,55.433905,-5.688608,55,26.0343,-5,41.3165,10,127.1,0.01,255.42,0.93,53.6
12/07/2024 19:58:19.278,12/07/2024 18:58,1,55.43391,-5.688613,55,26.0346,-5,41.3168,10,126.9,0.01,255.42,0.93,53.6
12/07/2024 19:58:19.352,12/07/2024 18:58,1,55.43391,-5.688613,55,26.0346,-5,41.3168,10,126.9,0.07,255.42,0.93,53.6
12/07/2024 19:58:20.267,12/07/2024 18:58,1,55.433915,-5.68862,55,26.0349,-5,41.3172,10,126.7,0.07,255.42,0.93,53.6
12/07/2024 19:58:20.342,12/07/2024 18:58,1,55.433915,-5.68862,55,26.0349,-5,41.3172,10,126.7,0.07,255.42,0.93,53.6
12/07/2024 19:58:21.282,12/07/2024 18:58,1,55.43392,-5.68862,55,26.0352,-5,41.3172,10,126.5,0.07,255.42,0.93,53.6
12/07/2024 19:58:21.353,12/07/2024 18:58,1,55.43392,-5.68862,55,26.0352,-5,41.3172,10,126.5,0.02,255.42,0.93,53.6
12/07/2024 19:58:22.270,12/07/2024 18:58,1,55.43392,-5.68862,55,26.0352,-5,41.3172,10,126.3,0.02,255.42,0.93,53.6
12/07/2024 19:58:22.346,12/07/2024 18:58,1,55.43392,-5.68862,55,26.0352,-5,41.3172,10,126.3,0.07,255.42,0.93,53.6
12/07/2024 19:58:23.299,12/07/2024 18:58,1,55.433921,-5.688633,55,26.0353,-5,41.318,9,126.2,0.07,255.42,0.98,53.6
12/07/2024 19:58:23.371,12/07/2024 18:58,1,55.433921,-5.688633,55,26.0353,-5,41.318,9,126.2,1.37,260.16,0.98,53.6
12/07/2024 19:58:24.266,12/07/2024 18:58,1,55.43392,-5.688631,55,26.0352,-5,41.3179,8,126.1,1.37,260.16,1.07,53.6
12/07/2024 19:58:24.338,12/07/2024 18:58,1,55.43392,-5.688631,55,26.0352,-5,41.3179,8,126.1,0.52,260.16,1.07,53.6
12/07/2024 19:58:25.245,12/07/2024 18:58,1,55.433921,-5.688635,55,26.0353,-5,41.3181,8,126.1,0.52,260.16,1.07,53.6
12/07/2024 19:58:25.320,12/07/2024 18:58,1,55.433921,-5.688635,55,26.0353,-5,41.3181,8,126.1,0.3,260.16,1.07,53.6
12/07/2024 19:58:26.273,12/07/2024 18:58,1,55.433923,-5.688663,55,26.0354,-5,41.3198,8,125.9,0.3,260.16,1.07,53.6
12/07/2024 19:58:26.348,12/07/2024 18:58,1,55.433923,-5.688663,55,26.0354,-5,41.3198,8,125.9,1.14,260.16,1.07,53.6
12/07/2024 19:58:27.273,12/07/2024 18:58,1,55.433925,-5.688676,55,26.0355,-5,41.3206,9,125.7,1.14,260.16,0.95,53.6
12/07/2024 19:58:27.345,12/07/2024 18:58,1,55.433925,-5.688676,55,26.0355,-5,41.3206,9,125.7,1.38,260.16,0.95,53.6
12/07/2024 19:58:28.286,12/07/2024 18:58,1,55.433926,-5.688691,55,26.0356,-5,41.3215,9,125.5,1.38,260.16,0.95,53.6
12/07/2024 19:58:28.358,12/07/2024 18:58,1,55.433926,-5.688691,55,26.0356,-5,41.3215,9,125.5,0.92,260.16,0.95,53.6
12/07/2024 19:58:29.252,12/07/2024 18:58,1,55.43392,-5.688695,55,26.0352,-5,41.3217,7,125.3,0.92,260.16,1.22,53.6
12/07/2024 19:58:29.325,12/07/2024 18:58,1,55.43392,-5.688695,55,26.0352,-5,41.3217,7,125.3,1.15,260.16,1.22,53.6
12/07/2024 19:58:30.254,12/07/2024 18:58,1,55.433918,-5.688675,55,26.0351,-5,41.3205,8,125,1.15,260.16,1.18,53.6
12/07/2024 19:58:30.328,12/07/2024 18:58,1,55.433918,-5.688675,55,26.0351,-5,41.3205,8,125,0.02,260.16,1.18,53.6
12/07/2024 19:58:31.249,12/07/2024 18:58,1,55.433921,-5.688656,55,26.0353,-5,41.3194,8,124.8,0.02,260.16,1.18,53.6
12/07/2024 19:58:31.326,12/07/2024 18:58,1,55.433921,-5.688656,55,26.0353,-5,41.3194,8,124.8,0.06,260.16,1.18,53.6
12/07/2024 19:58:32.263,12/07/2024 18:58,1,55.433921,-5.688623,55,26.0353,-5,41.3174,8,124.4,0.06,260.16,1.21,53.6
12/07/2024 19:58:32.339,12/07/2024 18:58,1,55.433921,-5.688623,55,26.0353,-5,41.3174,8,124.4,0.09,260.16,1.21,53.6
12/07/2024 19:58:33.258,12/07/2024 18:58,1,55.433913,-5.688626,55,26.0348,-5,41.3176,7,124,0.09,260.16,1.46,53.6
12/07/2024 19:58:33.330,12/07/2024 18:58,1,55.433913,-5.688626,55,26.0348,-5,41.3176,7,124,0.04,260.16,1.46,53.6
12/07/2024 19:58:34.251,12/07/2024 18:58,1,55.433906,-5.688611,55,26.0344,-5,41.3167,7,123.7,0.04,260.16,1.45,53.6
12/07/2024 19:58:34.324,12/07/2024 18:58,1,55.433906,-5.688611,55,26.0344,-5,41.3167,7,123.7,0.02,260.16,1.45,53.6
12/07/2024 19:58:35.268,12/07/2024 18:58,1,55.433905,-5.688598,55,26.0343,-5,41.3159,8,123.3,0.02,260.16,1.21,53.6
12/07/2024 19:58:35.339,12/07/2024 18:58,1,55.433905,-5.688598,55,26.0343,-5,41.3159,8,123.3,0.13,260.16,1.21,53.6
12/07/2024 19:58:36.251,12/07/2024 18:58,1,55.433906,-5.688596,55,26.0344,-5,41.3158,8,123.1,0.13,260.16,1.21,53.6
12/07/2024 19:58:36.339,12/07/2024 18:58,1,55.433906,-5.688596,55,26.0344,-5,41.3158,8,123.1,0.14,260.16,1.21,53.6
12/07/2024 19:58:37.256,12/07/2024 18:58,1,55.433905,-5.688568,55,26.0343,-5,41.3141,8,122.8,0.14,260.16,1.21,53.6
12/07/2024 19:58:37.328,12/07/2024 18:58,1,55.433905,-5.688568,55,26.0343,-5,41.3141,8,122.8,0.03,260.16,1.21,53.6
12/07/2024 19:58:38.250,12/07/2024 18:58,1,55.433903,-5.688546,55,26.0342,-5,41.3128,8,122.4,0.03,260.16,1.21,53.6
12/07/2024 19:58:38.327,12/07/2024 18:58,1,55.433903,-5.688546,55,26.0342,-5,41.3128,8,122.4,0.06,260.16,1.21,53.6
12/07/2024 19:58:39.255,12/07/2024 18:58,1,55.433908,-5.688538,55,26.0345,-5,41.3123,8,122.3,0.06,260.16,1.21,53.6
12/07/2024 19:58:39.327,12/07/2024 18:58,1,55.433908,-5.688538,55,26.0345,-5,41.3123,8,122.3,0.12,260.16,1.21,53.6
12/07/2024 19:58:40.251,12/07/2024 18:58,1,55.433911,-5.688536,55,26.0347,-5,41.3122,8,122.1,0.12,260.16,1.21,53.6
12/07/2024 19:58:40.326,12/07/2024 18:58,1,55.433911,-5.688536,55,26.0347,-5,41.3122,8,122.1,0.08,260.16,1.21,53.6
12/07/2024 19:58:41.256,12/07/2024 18:58,1,55.433913,-5.688518,55,26.0348,-5,41.3111,8,121.9,0.08,260.16,1.21,53.6
12/07/2024 19:58:41.327,12/07/2024 18:58,1,55.433913,-5.688518,55,26.0348,-5,41.3111,8,121.9,0.12,260.16,1.21,53.6
12/07/2024 19:58:42.275,12/07/2024 18:58,1,55.433913,-5.688535,55,26.0348,-5,41.3121,9,121.7,0.12,260.16,0.91,53.6
12/07/2024 19:58:42.348,12/07/2024 18:58,1,55.433913,-5.688535,55,26.0348,-5,41.3121,9,121.7,0.05,260.16,0.91,53.6
12/07/2024 19:58:43.265,12/07/2024 18:58,1,55.433916,-5.688571,55,26.035,-5,41.3143,9,121.4,0.05,260.16,0.91,53.6
12/07/2024 19:58:43.342,12/07/2024 18:58,1,55.433916,-5.688571,55,26.035,-5,41.3143,9,121.4,0.09,260.16,0.91,53.6
12/07/2024 19:58:44.270,12/07/2024 18:58,1,55.433921,-5.688585,55,26.0353,-5,41.3151,8,121.1,0.09,260.16,0.99,53.6
12/07/2024 19:58:44.342,12/07/2024 18:58,1,55.433921,-5.688585,55,26.0353,-5,41.3151,8,121.1,0.09,260.16,0.99,53.6
12/07/2024 19:58:45.246,12/07/2024 18:58,1,55.433933,-5.68862,55,26.036,-5,41.3172,7,121,0.09,260.16,1.17,53.6
12/07/2024 19:58:45.322,12/07/2024 18:58,1,55.433933,-5.68862,55,26.036,-5,41.3172,7,121,0.23,260.16,1.17,53.6
12/07/2024 19:58:46.245,12/07/2024 18:58,1,55.433936,-5.68871,55,26.0362,-5,41.3226,6,120.3,0.23,260.16,1.92,53.6
12/07/2024 19:58:46.317,12/07/2024 18:58,1,55.433936,-5.68871,55,26.0362,-5,41.3226,6,120.3,0.11,260.16,1.92,53.6
12/07/2024 19:58:47.258,12/07/2024 18:58,1,55.433933,-5.688718,55,26.036,-5,41.3231,6,119.7,0.11,260.16,1.24,53.6
12/07/2024 19:58:47.332,12/07/2024 18:58,1,55.433933,-5.688718,55,26.036,-5,41.3231,6,119.7,0.09,260.16,1.24,53.6
12/07/2024 19:58:48.250,12/07/2024 18:58,1,55.433925,-5.68873,55,26.0355,-5,41.3238,6,119.2,0.09,260.16,1.24,53.6
12/07/2024 19:58:48.327,12/07/2024 18:58,1,55.433925,-5.68873,55,26.0355,-5,41.3238,6,119.2,0.11,260.16,1.24,53.6
12/07/2024 19:58:49.244,12/07/2024 18:58,1,55.433913,-5.68874,55,26.0348,-5,41.3244,6,118.6,0.11,260.16,1.24,53.6
12/07/2024 19:58:49.316,12/07/2024 18:58,1,55.433913,-5.68874,55,26.0348,-5,41.3244,6,118.6,0.07,260.16,1.24,53.6
12/07/2024 19:58:50.256,12/07/2024 18:58,1,55.433906,-5.688785,55,26.0344,-5,41.3271,7,118.3,0.07,260.16,1.21,53.6
12/07/2024 19:58:50.331,12/07/2024 18:58,1,55.433906,-5.688785,55,26.0344,-5,41.3271,7,118.3,0.12,260.16,1.21,53.6
12/07/2024 19:58:51.286,12/07/2024 18:58,1,55.4339,-5.688796,55,26.034,-5,41.3278,8,117.4,0.12,260.16,1.17,53.6
12/07/2024 19:58:51.358,12/07/2024 18:58,1,55.4339,-5.688796,55,26.034,-5,41.3278,8,117.4,0.05,260.16,1.17,53.6
12/07/2024 19:58:52.254,12/07/2024 18:58,1,55.433905,-5.688816,55,26.0343,-5,41.329,8,117.1,0.05,260.16,1.17,53.6
12/07/2024 19:58:52.327,12/07/2024 18:58,1,55.433905,-5.688816,55,26.0343,-5,41.329,8,117.1,0.07,260.16,1.17,53.6
12/07/2024 19:58:53.265,12/07/2024 18:58,1,55.433905,-5.688828,55,26.0343,-5,41.3297,7,116.8,0.07,260.16,1.59,53.6
12/07/2024 19:58:53.337,12/07/2024 18:58,1,55.433905,-5.688828,55,26.0343,-5,41.3297,7,116.8,0.04,260.16,1.59,53.6
12/07/2024 19:58:54.251,12/07/2024 18:58,1,55.433918,-5.688826,55,26.0351,-5,41.3296,8,116.5,0.04,260.16,1.03,53.6
12/07/2024 19:58:54.323,12/07/2024 18:58,1,55.433918,-5.688826,55,26.0351,-5,41.3296,8,116.5,0.11,260.16,1.03,53.6
12/07/2024 19:58:55.257,12/07/2024 18:58,1,55.433916,-5.68883,55,26.035,-5,41.3298,8,116,0.11,260.16,0.98,53.6
12/07/2024 19:58:55.330,12/07/2024 18:58,1,55.433916,-5.68883,55,26.035,-5,41.3298,8,116,0.04,260.16,0.98,53.6
12/07/2024 19:58:56.251,12/07/2024 18:58,1,55.433928,-5.688813,55,26.0357,-5,41.3288,8,115.4,0.04,260.16,0.98,53.6
12/07/2024 19:58:56.323,12/07/2024 18:58,1,55.433928,-5.688813,55,26.0357,-5,41.3288,8,115.4,1.25,260.16,0.98,53.6
12/07/2024 19:58:57.270,12/07/2024 18:58,1,55.433946,-5.688808,55,26.0368,-5,41.3285,7,115.2,1.25,260.16,0.99,53.6
12/07/2024 19:58:57.342,12/07/2024 18:58,1,55.433946,-5.688808,55,26.0368,-5,41.3285,7,115.2,1.45,260.16,0.99,53.6
12/07/2024 19:58:58.273,12/07/2024 18:58,1,55.43396,-5.68881,55,26.0376,-5,41.3286,7,115,1.45,260.16,0.99,53.6
12/07/2024 19:58:58.349,12/07/2024 18:58,1,55.43396,-5.68881,55,26.0376,-5,41.3286,7,115,1.68,260.16,0.99,53.6
12/07/2024 19:58:59.238,12/07/2024 18:58,1,55.433955,-5.68883,55,26.0373,-5,41.3298,7,114.7,1.68,260.16,1.14,53.6
12/07/2024 19:58:59.325,12/07/2024 18:58,1,55.433955,-5.68883,55,26.0373,-5,41.3298,7,114.7,0.02,260.16,1.14,53.6
12/07/2024 19:59:00.265,12/07/2024 18:59,1,55.433961,-5.688838,55,26.0377,-5,41.3303,8,114.4,0.02,260.16,0.98,53.6
12/07/2024 19:59:00.337,12/07/2024 18:59,1,55.433961,-5.688838,55,26.0377,-5,41.3303,8,114.4,0.03,260.16,0.98,53.6
12/07/2024 19:59:01.250,12/07/2024 18:59,1,55.43397,-5.688836,55,26.0382,-5,41.3302,8,114.2,0.03,260.16,0.98,53.6
12/07/2024 19:59:01.330,12/07/2024 18:59,1,55.43397,-5.688836,55,26.0382,-5,41.3302,8,114.2,0.05,260.16,0.98,53.6
12/07/2024 19:59:02.249,12/07/2024 18:59,1,55.43397,-5.688828,55,26.0382,-5,41.3297,7,114.1,0.05,260.16,0.99,53.6
12/07/2024 19:59:02.326,12/07/2024 18:59,1,55.43397,-5.688828,55,26.0382,-5,41.3297,7,114.1,0.1,260.16,0.99,53.6
12/07/2024 19:59:03.249,12/07/2024 18:59,1,55.433973,-5.688796,55,26.0384,-5,41.3278,7,113.8,0.1,260.16,1,53.6
12/07/2024 19:59:03.324,12/07/2024 18:59,1,55.433973,-5.688796,55,26.0384,-5,41.3278,7,113.8,0.21,260.16,1,53.6
12/07/2024 19:59:04.256,12/07/2024 18:59,1,55.43398,-5.688773,55,26.0388,-5,41.3264,6,113.1,0.21,260.16,1.06,53.6
12/07/2024 19:59:04.330,12/07/2024 18:59,1,55.43398,-5.688773,55,26.0388,-5,41.3264,6,113.1,0.11,260.16,1.06,53.6
12/07/2024 19:59:05.143,12/07/2024 18:59,1,55.433985,-5.688723,55,26.0391,-5,41.3234,5,112.8,0.11,260.16,1.09,53.6
12/07/2024 19:59:05.218,12/07/2024 18:59,1,55.433985,-5.688723,55,26.0391,-5,41.3234,5,112.8,0.23,260.16,1.09,53.6
12/07/2024 19:59:06.247,12/07/2024 18:59,1,55.433976,-5.688721,55,26.0386,-5,41.3233,6,112.2,0.23,260.16,1.04,53.6
12/07/2024 19:59:06.319,12/07/2024 18:59,1,55.433976,-5.688721,55,26.0386,-5,41.3233,6,112.2,0.08,260.16,1.04,53.6
12/07/2024 19:59:07.252,12/07/2024 18:59,1,55.433966,-5.688746,55,26.038,-5,41.3248,7,111.9,0.08,260.16,1.03,53.6
12/07/2024 19:59:07.324,12/07/2024 18:59,1,55.433966,-5.688746,55,26.038,-5,41.3248,7,111.9,0.04,260.16,1.03,53.6
12/07/2024 19:59:08.251,12/07/2024 18:59,1,55.43396,-5.688763,55,26.0376,-5,41.3258,7,111.6,0.04,260.16,1.02,53.6
12/07/2024 19:59:08.325,12/07/2024 18:59,1,55.43396,-5.688763,55,26.0376,-5,41.3258,7,111.6,0.11,260.16,1.02,53.6
12/07/2024 19:59:09.275,12/07/2024 18:59,1,55.433951,-5.688765,55,26.0371,-5,41.3259,8,111.1,0.11,260.16,0.98,53.6
12/07/2024 19:59:09.348,12/07/2024 18:59,1,55.433951,-5.688765,55,26.0371,-5,41.3259,8,111.1,1.42,260.16,0.98,53.6
12/07/2024 19:59:10.257,12/07/2024 18:59,1,55.433945,-5.688758,55,26.0367,-5,41.3255,8,110.6,1.42,260.16,0.98,53.6
12/07/2024 19:59:10.331,12/07/2024 18:59,1,55.433945,-5.688758,55,26.0367,-5,41.3255,8,110.6,1.34,260.16,0.98,53.6
12/07/2024 19:59:11.243,12/07/2024 18:59,1,55.433945,-5.688748,55,26.0367,-5,41.3249,7,110.2,1.34,260.16,1.04,53.6
12/07/2024 19:59:11.320,12/07/2024 18:59,1,55.433945,-5.688748,55,26.0367,-5,41.3249,7,110.2,0.54,260.16,1.04,53.6
12/07/2024 19:59:12.259,12/07/2024 18:59,1,55.43394,-5.688725,55,26.0364,-5,41.3235,7,109.9,0.54,260.16,1.04,53.6
12/07/2024 19:59:12.335,12/07/2024 18:59,1,55.43394,-5.688725,55,26.0364,-5,41.3235,7,109.9,2.3,260.16,1.04,53.6
12/07/2024 19:59:13.232,12/07/2024 18:59,1,55.433935,-5.688701,55,26.0361,-5,41.3221,7,109.2,2.3,260.16,1.04,53.6
12/07/2024 19:59:13.304,12/07/2024 18:59,1,55.433935,-5.688701,55,26.0361,-5,41.3221,7,109.2,3.19,111,1.04,53.6
12/07/2024 19:59:14.230,12/07/2024 18:59,1,55.433935,-5.688701,55,26.0361,-5,41.3221,6,108.8,3.19,111,1.19,53.6
12/07/2024 19:59:14.307,12/07/2024 18:59,1,55.433935,-5.688701,55,26.0361,-5,41.3221,6,108.8,2.84,111,1.19,53.6
12/07/2024 19:59:15.226,12/07/2024 18:59,1,55.433931,-5.688705,55,26.0359,-5,41.3223,6,108.5,2.84,111,1.19,53.6
12/07/2024 19:59:15.299,12/07/2024 18:59,1,55.433931,-5.688705,55,26.0359,-5,41.3223,6,108.5,2.44,111,1.19,53.6
12/07/2024 19:59:16.232,12/07/2024 18:59,1,55.433935,-5.688708,55,26.0361,-5,41.3225,6,108.1,2.44,111,1.19,53.6
12/07/2024 19:59:16.305,12/07/2024 18:59,1,55.433935,-5.688708,55,26.0361,-5,41.3225,6,108.1,1.95,111,1.19,53.6
12/07/2024 19:59:17.232,12/07/2024 18:59,1,55.433945,-5.688675,55,26.0367,-5,41.3205,7,107.4,1.95,111,1.04,53.6
12/07/2024 19:59:17.304,12/07/2024 18:59,1,55.433945,-5.688675,55,26.0367,-5,41.3205,7,107.4,2.43,111,1.04,53.6
12/07/2024 19:59:18.228,12/07/2024 18:59,1,55.433945,-5.688628,55,26.0367,-5,41.3177,6,106.8,2.43,111,1.29,53.6
12/07/2024 19:59:18.301,12/07/2024 18:59,1,55.433945,-5.688628,55,26.0367,-5,41.3177,6,106.8,2.86,111,1.29,53.6
12/07/2024 19:59:19.139,12/07/2024 18:59,1,55.433955,-5.688611,55,26.0373,-5,41.3167,3,106.7,2.86,111,1.79,53.6
12/07/2024 19:59:19.211,12/07/2024 18:59,1,55.433955,-5.688611,55,26.0373,-5,41.3167,3,106.7,2.64,111,1.79,53.6
12/07/2024 19:59:24.143,12/07/2024 18:59,1,55.433956,-5.688463,55,26.0374,-5,41.3078,3,106.5,2.64,111,13.72,53.6
12/07/2024 19:59:24.214,12/07/2024 18:59,1,55.433956,-5.688463,55,26.0374,-5,41.3078,3,106.5,0.09,111,13.72,53.6
12/07/2024 19:59:25.145,12/07/2024 18:59,1,55.433891,-5.688395,55,26.0335,-5,41.3037,3,106.5,0.09,111,13.73,53.6
12/07/2024 19:59:25.218,12/07/2024 18:59,1,55.433891,-5.688395,55,26.0335,-5,41.3037,3,106.5,8.99,169.27,13.73,53.6
12/07/2024 19:59:26.135,12/07/2024 18:59,6,55.433858,-5.688323,55,26.0315,-5,41.2994,2,106.5,8.99,169.27,99.99,53.6
12/07/2024 19:59:59.258,12/07/2024 18:59,1,55.433735,-5.689075,55,26.0241,-5,41.3445,6,106.5,8.99,169.27,1.45,53.6
12/07/2024 19:59:59.334,12/07/2024 18:59,1,55.433735,-5.689075,55,26.0241,-5,41.3445,6,106.5,0.16,278.52,1.45,53.6
12/07/2024 20:00:00.247,12/07/2024 19:00,1,55.433655,-5.689146,55,26.0193,-5,41.3488,6,106.4,0.16,278.52,1.45,53.6
12/07/2024 20:00:00.321,12/07/2024 19:00,1,55.433655,-5.689146,55,26.0193,-5,41.3488,6,106.4,0.16,278.52,1.45,53.6
12/07/2024 20:00:01.261,12/07/2024 19:00,1,55.433603,-5.689156,55,26.0162,-5,41.3494,7,106.4,0.16,278.52,1.25,53.6
12/07/2024 20:00:01.338,12/07/2024 19:00,1,55.433603,-5.689156,55,26.0162,-5,41.3494,7,106.4,0.31,278.52,1.25,53.6
12/07/2024 20:00:02.250,12/07/2024 19:00,1,55.433585,-5.689131,55,26.0151,-5,41.3479,7,105.9,0.31,278.52,1.25,53.6
12/07/2024 20:00:02.322,12/07/2024 19:00,1,55.433585,-5.689131,55,26.0151,-5,41.3479,7,105.9,0.25,278.52,1.25,53.6
12/07/2024 20:00:03.264,12/07/2024 19:00,1,55.433555,-5.68899,55,26.0133,-5,41.3394,7,105.3,0.25,278.52,1.25,53.6
12/07/2024 20:00:03.336,12/07/2024 19:00,1,55.433555,-5.68899,55,26.0133,-5,41.3394,7,105.3,0.26,278.52,1.25,53.6
12/07/2024 20:00:04.266,12/07/2024 19:00,1,55.433545,-5.688943,55,26.0127,-5,41.3366,7,104.8,0.26,278.52,1.25,53.6
12/07/2024 20:00:04.341,12/07/2024 19:00,1,55.433545,-5.688943,55,26.0127,-5,41.3366,7,104.8,0.21,278.52,1.25,53.6
12/07/2024 20:00:05.263,12/07/2024 19:00,1,55.433546,-5.688908,55,26.0128,-5,41.3345,8,104.4,0.21,278.52,1.19,53.6
12/07/2024 20:00:05.335,12/07/2024 19:00,1,55.433546,-5.688908,55,26.0128,-5,41.3345,8,104.4,0.24,278.52,1.19,53.6
12/07/2024 20:00:06.263,12/07/2024 19:00,1,55.43357,-5.688858,55,26.0142,-5,41.3315,8,103.7,0.24,278.52,1.19,53.6
12/07/2024 20:00:06.335,12/07/2024 19:00,1,55.43357,-5.688858,55,26.0142,-5,41.3315,8,103.7,0.18,278.52,1.19,53.6
12/07/2024 20:00:07.263,12/07/2024 19:00,1,55.433568,-5.688855,55,26.0141,-5,41.3313,8,103.4,0.18,278.52,1.19,53.6
12/07/2024 20:00:07.340,12/07/2024 19:00,1,55.433568,-5.688855,55,26.0141,-5,41.3313,8,103.4,0.05,278.52,1.19,53.6
12/07/2024 20:00:08.262,12/07/2024 19:00,1,55.43357,-5.688831,55,26.0142,-5,41.3299,8,103.3,0.05,278.52,0.97,53.6
12/07/2024 20:00:08.335,12/07/2024 19:00,1,55.43357,-5.688831,55,26.0142,-5,41.3299,8,103.3,0.04,278.52,0.97,53.6
12/07/2024 20:00:09.260,12/07/2024 19:00,1,55.433566,-5.688818,55,26.014,-5,41.3291,7,103.2,0.04,278.52,1.03,53.6
